id,Response
389598,0.7027204039656446
389599,0.0006791789544048605
389600,0.5704224883137725
389601,0.001245424285954965
389602,0.0007964452873889999
389603,0.19538875869983374
389604,0.0006623403990248557
389605,0.6937914941966777
389606,0.0025673621829472577
389607,0.6504099831684297
389608,0.0012194206521917838
389609,0.0005547752138136614
389610,0.5063516637772862
389611,0.36212791648809894
389612,0.7095951039557917
389613,0.0013775716130832332
389614,0.0007314158824864465
389615,0.0007892595653068577
389616,0.0010482316560704555
389617,0.0009197977470825489
389618,0.002691775101916414
389619,0.15411303525682246
389620,0.0007094678862974654
389621,0.5832774508209343
389622,0.0006638925607356785
389623,0.697333931720343
389624,0.6283088943479201
389625,0.0015376334423443814
389626,0.5505883187224219
389627,0.003308835106779344
389628,0.6459517934857513
389629,0.0007797438083801128
389630,0.11123005577405294
389631,0.7043805835116274
389632,0.6277869623044877
389633,0.00044942964307721376
389634,0.0006860938822367267
389635,0.7699943886085612
389636,0.018202640707279977
389637,0.0002682496814027915
389638,0.00023842154146943044
389639,0.002683426697155373
389640,0.23973781668800695
389641,0.4569028581753076
389642,0.6658375994516244
389643,0.3050775694172391
389644,0.09261577244474875
389645,0.7321284278906025
389646,0.24269674167396085
389647,0.4990312521962109
389648,0.5667958761167707
389649,0.00047987344727333026
389650,0.20289042396470078
389651,0.0004955433323974588
389652,0.1569879521473498
389653,0.6338259269280927
389654,0.5939496261898722
389655,0.5213164348448907
389656,0.0003366252735095502
389657,0.14206157398521885
389658,0.684502123997118
389659,0.5362037142175397
389660,0.0003569145591581912
389661,0.0020266759463574203
389662,0.0014270084374743606
389663,0.13881986884980407
389664,0.053450607011560555
389665,0.4671499261765174
389666,0.00038848223880643036
389667,0.0010341978566758795
389668,0.0008151507986492318
389669,0.6731515729616537
389670,0.0005642615333350229
389671,0.5273814505513219
389672,0.0015815601067550298
389673,0.005377834410134208
389674,0.0015295286068145741
389675,0.5475266337161281
389676,0.0004243690979493918
389677,0.0038949451804491477
389678,0.7643543118309658
389679,0.6068914509666241
389680,0.7167450250241447
389681,0.004631687617647503
389682,0.11365757528159473
389683,0.4367065429875606
389684,0.0003915679252063881
389685,0.0006026680255538507
389686,0.00037366492394376113
389687,0.0064083048978365725
389688,0.6804221456476769
389689,0.5802236390145311
389690,0.6543366413139344
389691,0.13219713605173405
389692,0.0004392374853283752
389693,0.0018613336017600085
389694,0.7265003205313515
389695,0.001955718721471164
389696,0.002487804883505055
389697,0.0014958656198154458
389698,0.27336601162696317
389699,0.0008538113044562256
389700,0.5125275097128629
389701,0.3685434791448031
389702,0.14192954398692076
389703,0.35900341769033267
389704,0.0007004203230143089
389705,0.0045033952626626845
389706,0.0019472799795610056
389707,0.43352654526532675
389708,0.583318617341647
389709,0.000750212125615212
389710,0.4045706589639132
389711,0.0007735796114075126
389712,0.6240084677636327
389713,0.0006922571939414964
389714,0.6398207153317557
389715,0.001184469801408695
389716,0.0030255395926912327
389717,0.6432427974199376
389718,0.3865211308072232
389719,0.6913536219437593
389720,0.0029600100778780585
389721,0.5873959967896543
389722,0.00830507734525346
389723,0.639770516005432
389724,0.0004858083796242826
389725,0.5285583786309912
389726,0.011277693011863703
389727,0.0006980832918498252
389728,0.0009581197809435665
389729,0.00029857659060165666
389730,0.03416085747387339
389731,0.000934471683379498
389732,0.7569051485380859
389733,0.6709240946910422
389734,0.004270417075491348
389735,0.0018389554320776206
389736,0.0017284103283162337
389737,0.26738305752782526
389738,0.008021575398863959
389739,0.1358871059498728
389740,0.6413619641817806
389741,0.050545864927182695
389742,0.0019793353561062686
389743,0.0015877595677468957
389744,0.31800727062673917
389745,0.0010270727383799884
389746,0.06992290350158431
389747,0.0006353601434937884
389748,0.006781587274596816
389749,0.42604905325642406
389750,0.0008609376792856587
389751,0.003577066198682622
389752,0.0012062579425742778
389753,0.4177028602817324
389754,0.0013614452641048116
389755,0.00041931144265985756
389756,0.001878444047784281
389757,0.0012922859910124954
389758,0.7362102337987645
389759,0.0012163343173554305
389760,0.6227574635014406
389761,0.0008104554443871282
389762,0.20140816583145105
389763,0.594270230395705
389764,0.5298427153158443
389765,0.466498198426195
389766,0.5655932452071184
389767,0.4056782697399853
389768,0.6445585946285488
389769,0.19650532084992553
389770,0.0015512407830538498
389771,0.0008674554392600217
389772,0.2154562704068283
389773,0.00023594512730215985
389774,0.667033383835312
389775,0.6937939306329941
389776,0.5593424036244992
389777,0.5348476509224606
389778,0.000859781194480869
389779,0.000882085542034532
389780,0.0009790339198985595
389781,0.1773147460979483
389782,0.6397854455826886
389783,0.0012011350791369566
389784,0.0005053682032609764
389785,0.6554688673206879
389786,0.6090171821569157
389787,0.00043509768434498634
389788,0.11807514016135764
389789,0.0006690019062148329
389790,0.0013709771093794129
389791,0.5679915649847781
389792,0.001103138288732897
389793,0.45345749916092803
389794,0.0007863581010257191
389795,0.001039508335544467
389796,0.6411235968890328
389797,0.6268308317589281
389798,0.6592473095129228
389799,0.6877424516422519
389800,0.2393616298649588
389801,0.0008334358890032997
389802,0.14288988716859646
389803,0.5812063348269827
389804,0.0007408756470732147
389805,0.44259163910985516
389806,0.6931594973605012
389807,0.0009453807381133552
389808,0.23921569708075174
389809,0.7041669893825615
389810,0.000629317709004315
389811,0.7611464112413528
389812,0.6401522813517351
389813,0.0026121163570626445
389814,0.6100566515053701
389815,0.5395970416796934
389816,0.20048939746070188
389817,0.33490772706120353
389818,0.6408083919017922
389819,0.5587106359937882
389820,0.0011557637239529546
389821,0.0004011484354634755
389822,0.001010649194582033
389823,0.4900502332214172
389824,0.675578282351651
389825,0.0056679458450308575
389826,0.735791915242329
389827,0.002753937417539951
389828,0.5408960467171999
389829,0.6967082577030201
389830,0.6210864047672506
389831,0.0007799364712763692
389832,0.5958108872145101
389833,0.5049913429718476
389834,0.07350422452262341
389835,0.0005161442253405972
389836,0.1483321397975504
389837,0.00097619725747847
389838,0.0016925747335459283
389839,0.36855352216223497
389840,0.646515241950925
389841,0.0016582980237703846
389842,0.0005458276224541688
389843,0.6241981340517997
389844,0.0013047804450296266
389845,0.0007341519601085272
389846,0.09529436188809048
389847,0.7149363872256211
389848,0.3194622729144908
389849,0.0008363825789650828
389850,0.00022056468626530795
389851,0.0008260542313983394
389852,0.0008699028227620578
389853,0.6300601779251925
389854,0.04347275185660081
389855,0.0322192429376401
389856,0.0025714416852362434
389857,0.0026118082243834634
389858,0.0013177463791982091
389859,0.6556003918201785
389860,0.688297515230576
389861,0.34490570405422344
389862,0.481662030068701
389863,0.0005503465557489894
389864,0.6731074455275429
389865,0.0010078623415426477
389866,0.5970420626407811
389867,0.7419930911429183
389868,0.6307803226595546
389869,0.002884448537133792
389870,0.0007231245079407243
389871,0.0008104689181144372
389872,0.004603563874163649
389873,0.00038941289854260236
389874,0.28631979583387857
389875,0.6151815207539629
389876,0.651109209294946
389877,0.006340703752860446
389878,0.701308095426185
389879,0.6091458324891953
389880,0.19262494104253997
389881,0.0022651495325901063
389882,0.7112024178902315
389883,0.7103075969459293
389884,0.002004151491856151
389885,0.31600360443588826
389886,0.0007972514773716581
389887,0.3429250160837388
389888,0.00040702473038156824
389889,0.002248193963243057
389890,0.3668667826187766
389891,0.3374567373879106
389892,0.002494506149530313
389893,0.11436548038012784
389894,0.12716203612966945
389895,0.5309790259356166
389896,0.6969018437317323
389897,0.0008565450232453257
389898,0.6225769098991718
389899,0.0005716930523264471
389900,0.5956588546289121
389901,0.0006222461174326575
389902,0.10626677171027088
389903,0.7310408485057648
389904,0.31087611633363765
389905,0.006197493252958525
389906,0.6668631848627209
389907,0.023387049528707102
389908,0.0003277187119522162
389909,0.6689127187457988
389910,0.0014079397589181726
389911,0.0034737482215412493
389912,0.0015665041477401123
389913,0.439416339826659
389914,0.35978695723683984
389915,0.00014288964720880697
389916,0.0021610051270677397
389917,0.0007091882074101626
389918,0.0013913289935749216
389919,0.5378150954488785
389920,0.002091158177545676
389921,0.14418352190263245
389922,0.5959731276340967
389923,0.570086145213998
389924,0.001580455269804603
389925,0.0004306563259374816
389926,0.606311018342755
389927,0.0015587100393297272
389928,0.0010114136150981066
389929,0.0004550957283492106
389930,0.603905531817109
389931,0.5726985917111099
389932,0.0008697519565138907
389933,0.0007834512504147392
389934,0.001606305880763061
389935,0.7002838001315064
389936,0.09785813128452295
389937,0.03667676245403509
389938,0.7254802862481772
389939,0.38760889033696666
389940,0.0006485741264786872
389941,0.4984358704210791
389942,0.003403251605158178
389943,0.0006689770083398279
389944,0.0026449643092439266
389945,0.0071979870618098215
389946,0.09217512892449928
389947,0.2372277408453516
389948,0.000777241680321138
389949,0.5913154128399751
389950,0.0007202060063548625
389951,0.0009330548047738486
389952,0.007977179423961943
389953,0.6195711517894148
389954,0.0086777593057554
389955,0.0009064938221884768
389956,0.000463474063505904
389957,0.40247101853652617
389958,0.014968422689612399
389959,0.0008321771803943076
389960,0.0014996043572204547
389961,0.010005087605844173
389962,0.5035744850576215
389963,0.6218072698912233
389964,0.0024020107316816723
389965,0.16659015174652353
389966,0.5348445801139484
389967,0.7097684251683727
389968,0.7169170831484699
389969,0.08973636029362173
389970,0.0011232017091413616
389971,0.23504756633439725
389972,0.17567498436079326
389973,0.6421779415150851
389974,0.2399018292928735
389975,0.6977753657865523
389976,0.0009412176386042848
389977,0.2591133507428978
389978,0.5320366954781237
389979,0.0012992454007179233
389980,0.4450360723819027
389981,0.0011017155805073272
389982,0.5543756514716104
389983,0.0008941656769280565
389984,0.22569431765511155
389985,0.04388975060892608
389986,0.618368301833933
389987,0.0021619709062158875
389988,0.008659965441979372
389989,0.0007764215599456699
389990,0.0019788349930284425
389991,0.6519947897378813
389992,0.6755335021190596
389993,0.0007888436307743784
389994,0.7049281225828814
389995,0.5932425426130961
389996,0.5403591719444075
389997,0.0006695460927283917
389998,0.3877381144825317
389999,0.0005961172284275791
390000,0.0010157611707290119
390001,0.3661941948853599
390002,0.0012621664933939922
390003,0.000740740602036904
390004,0.06639130400844004
390005,0.13507064712429348
390006,0.007578326608853764
390007,0.5069684255355849
390008,0.002630064151093456
390009,0.44340433515042765
390010,0.37373136533000706
390011,0.5888583324348982
390012,0.6359293376781796
390013,0.4268038306686918
390014,0.0027519792974117835
390015,0.0004953294590401577
390016,0.6360834122924611
390017,0.23236825640347253
390018,0.0017207914121170655
390019,0.00042732596187542793
390020,0.0007345317872561624
390021,0.0011274136125560808
390022,0.0016757162716175607
390023,0.00042650818421428193
390024,0.003380397814286224
390025,0.0006497884544086599
390026,0.6880835766537896
390027,0.0007127025321359341
390028,0.00019476139637805923
390029,0.6905298474260687
390030,0.6303588007432255
390031,0.00311245032520195
390032,0.0009588145434443727
390033,0.238919409926087
390034,0.0005744186544507269
390035,0.0006574417118456876
390036,0.0041420304902982895
390037,0.0018967700677526525
390038,0.7496387973336326
390039,0.0003115802117596967
390040,0.6488728795635385
390041,0.4562897330587578
390042,0.6097302639362965
390043,0.0020948725707435555
390044,0.0006051508649873957
390045,0.0014171822453288249
390046,0.4020804376551762
390047,0.0019697370655652148
390048,0.5501092670624075
390049,0.002049333933347438
390050,0.0003196305240136652
390051,0.0005206557368417046
390052,0.0027322326630700843
390053,0.5842276183375917
390054,0.0010651283297181996
390055,0.0005097156292226942
390056,0.5782612605756924
390057,0.604913129709368
390058,0.16252030748496732
390059,0.7115209393637396
390060,0.33741407436932525
390061,0.0012945007481321412
390062,0.0015271112489998453
390063,0.0011406596561176882
390064,0.5856150486585593
390065,0.030277736648709076
390066,0.0005089289361211727
390067,0.7215370429841845
390068,0.0005717260547106386
390069,0.17699088515651598
390070,0.6369937892945285
390071,0.661554290014811
390072,0.6304312826937075
390073,0.25649007126108514
390074,0.5756909882140162
390075,0.0015741004487111142
390076,0.6018221060334555
390077,0.6668369534533036
390078,0.0018144522283161015
390079,0.0010588877865744923
390080,0.02149150620606726
390081,0.4296888560643091
390082,0.6748657131769871
390083,0.24871551230218655
390084,0.0008516697021914692
390085,0.0016141235498533801
390086,0.6125941527756726
390087,0.011709074150345973
390088,0.7085266309500374
390089,0.6179175191759603
390090,0.6588266517044896
390091,0.4535261514314103
390092,0.0015453406632525881
390093,0.0008545595033905729
390094,0.22892949328254358
390095,0.0009481893650256734
390096,0.6536708391705723
390097,0.6883582202702472
390098,0.6037251116573151
390099,0.0008418917610314292
390100,0.5326065083021578
390101,0.3047210894583241
390102,0.0007068204958226738
390103,0.1030575878805932
390104,0.0005392551374241958
390105,0.08246970941394613
390106,0.709115570071438
390107,0.0034037942035885713
390108,0.0010230767697243521
390109,0.0013050512440152585
390110,0.6902081368244263
390111,0.6995663301084992
390112,0.6587278463975377
390113,0.6095890328561923
390114,0.6922626455671294
390115,0.012869707779206662
390116,0.5599503337690295
390117,0.0006774249626039221
390118,0.5772648478995158
390119,0.0018203121157306893
390120,0.02530854213132039
390121,0.0005882063278263229
390122,0.2691822036673819
390123,0.5714222323868641
390124,0.6149525313408283
390125,0.575403648474839
390126,0.00039682259444194035
390127,0.45960469706687046
390128,0.0009053644985578847
390129,0.00042390640118883713
390130,0.5850825683358647
390131,0.45111353985143576
390132,0.5526142814874209
390133,0.0011219138234362476
390134,0.6503654726159255
390135,0.482780924568644
390136,0.009248836199025104
390137,0.6206673701138768
390138,0.3091524490522911
390139,0.39303809083812025
390140,0.0003562433206483682
390141,0.68156797217343
390142,0.7367956680050209
390143,0.6438387200338543
390144,0.00041365237621448174
390145,0.00033770882573306313
390146,0.14633417165723978
390147,0.7077322797526722
390148,0.4897498387638485
390149,0.7122302237229267
390150,0.286590673386942
390151,0.0014698714484913098
390152,0.5210057993801096
390153,0.14621536227317775
390154,0.5306341181805008
390155,0.0008028682608131665
390156,0.3188034273057014
390157,0.0017900816176586267
390158,0.2917328117884145
390159,0.13772830366498648
390160,0.0003820447649284186
390161,0.0003407593994287772
390162,0.5668504114102549
390163,0.6751457898363953
390164,0.0006376874300255462
390165,0.4584262321760259
390166,0.000564706416889476
390167,0.5019659723295286
390168,0.0013965375196437024
390169,0.0009670509927769095
390170,0.6704719951794391
390171,0.6333260697302564
390172,0.024892342756658907
390173,0.0006048135219579835
390174,0.0013721752093289706
390175,0.03883676917210154
390176,0.0005610421039593239
390177,0.3177984038282902
390178,0.6387807575043055
390179,0.6602317585927666
390180,0.0007785164250476664
390181,0.0005551415326284931
390182,0.06596021172919002
390183,0.0007349694551117271
390184,0.17462037027489508
390185,0.4743089675165158
390186,0.0006599729522378659
390187,0.0022706337169837243
390188,0.6299863675106504
390189,0.000780348162242665
390190,0.5144780391861757
390191,0.4352490587674952
390192,0.6586884429564447
390193,0.31936343855022514
390194,0.28919213341482114
390195,0.6300077611338054
390196,0.0008365721128623538
390197,0.3592839321738602
390198,0.7187386460276983
390199,0.6505482431907532
390200,0.022145121121741745
390201,0.0023289136178329625
390202,0.043454536438300224
390203,0.0009948456482092188
390204,0.48378549868957704
390205,0.0007259850624529544
390206,0.0005398684676911413
390207,0.5307186747499844
390208,0.5462779539620192
390209,0.04065375077895274
390210,0.3423081692558878
390211,0.0006492704821312045
390212,0.0004858988015823189
390213,0.0005723021740378342
390214,0.00042424176780227337
390215,0.001683660463216716
390216,0.0007101913691314332
390217,0.009527937969127487
390218,0.000596139192288548
390219,0.0006109642450663021
390220,0.0010061772117591523
390221,0.0006819491130537297
390222,0.6819181175448683
390223,0.5603265241865735
390224,0.0009481587283935687
390225,0.0023212959376101732
390226,0.0008104001425563948
390227,0.4288322320632069
390228,0.001221745923149682
390229,0.000710011599833317
390230,0.6965635129929205
390231,0.6330337086027963
390232,0.5024462225649308
390233,0.00047796098389866386
390234,0.7220895486782857
390235,0.0006041272860604518
390236,0.0017255139520729857
390237,0.0010850419001788476
390238,0.21373535806931193
390239,0.7198778534702444
390240,0.6583156402142881
390241,0.5915177789188404
390242,0.0008721920700325477
390243,0.608312449196594
390244,0.0004708044344826708
390245,0.0005958339025253224
390246,0.0480905718255119
390247,0.22340629587232036
390248,0.03321069610378179
390249,0.21954720704517117
390250,0.0007341006525844556
390251,0.1266549828926269
390252,0.707707559181123
390253,0.6000614352386465
390254,0.0014763052442919827
390255,0.14326246799648804
390256,0.0006903323350486926
390257,0.31555480228184474
390258,0.0008652238779158366
390259,0.003138285152166128
390260,0.5516911560702829
390261,0.7234479263270568
390262,0.2165901325748189
390263,0.0003088248804703196
390264,0.514129490760623
390265,0.0005417358551887633
390266,0.13440826220640223
390267,0.6612156078749256
390268,0.0018146135962700983
390269,0.0012069679398796068
390270,0.2071881806410901
390271,0.14573160594558154
390272,0.6331677585483566
390273,0.04382173304876676
390274,0.00209117987162013
390275,0.0016762934640245364
390276,0.5220553432130342
390277,0.6898104173476259
390278,0.05436517177513865
390279,0.0017904570924931703
390280,0.0010040061351716267
390281,0.7558212487632433
390282,0.0007875455976068919
390283,0.008170302648137711
390284,0.1796848164748566
390285,0.5548505084820016
390286,0.41680567409072306
390287,0.6019453709358905
390288,0.0004743619684753251
390289,0.5351571721435411
390290,0.0021437885219221424
390291,0.0006665025212269488
390292,0.6775698120101333
390293,0.00119905826136947
390294,0.6080541414465155
390295,0.0034760603213650322
390296,0.001183827457272105
390297,0.0008280597546494609
390298,0.7240833815805436
390299,0.14063849244865206
390300,0.002086698827341798
390301,0.002630698526978386
390302,0.03242105081954169
390303,0.6983258283519873
390304,0.0010938852885869954
390305,0.028719579698484245
390306,0.4509639129378186
390307,0.6571020412286446
390308,0.3879626589607307
390309,0.29653148705939725
390310,0.0008498123947851278
390311,0.6722485398465592
390312,0.5247381206521124
390313,0.6643206698668631
390314,0.710288700849461
390315,0.6346065140060455
390316,0.043988907615111095
390317,0.3492455705920965
390318,0.00137477316031131
390319,0.000552138015397544
390320,0.7115752950281228
390321,0.39318847168420745
390322,0.7251850466835478
390323,0.5901182157841225
390324,0.294209465984658
390325,0.0007612894972582029
390326,0.0012109792114006958
390327,0.0021822743868139026
390328,0.0022090886513317616
390329,0.0008401638227841079
390330,0.0010346365471249818
390331,0.6559690434135044
390332,0.0009796815533623256
390333,0.0011283012016506946
390334,0.0006914354711522946
390335,0.6085360898837513
390336,0.5019913242160594
390337,0.5374241100734254
390338,0.0018765259507644958
390339,0.002373628889313229
390340,0.039310381440721034
390341,0.5157001921982675
390342,0.0007155829136278761
390343,0.00038252898325527525
390344,0.005773636581727927
390345,0.2174328493012557
390346,0.6053658776295545
390347,0.6081734574808355
390348,0.7204463304269376
390349,0.00029926124768703234
390350,0.6752575891057322
390351,0.24042305918020887
390352,0.08455967057657235
390353,0.56927041590243
390354,0.0009261738577691008
390355,0.48608787044929286
390356,0.23711283672279498
390357,0.0004618317873165052
390358,0.6244400969239472
390359,0.001697479545490973
390360,0.7103331151107266
390361,0.0013604583426167134
390362,0.5583790244826057
390363,0.6316053160542884
390364,0.33190931945368707
390365,0.0015333371220796186
390366,0.0011031090603516465
390367,0.08408264026491974
390368,0.0015897731536695131
390369,0.0010488898817040979
390370,0.644405645382554
390371,0.6987772018572826
390372,0.0005993867473672888
390373,0.0013042139574607464
390374,0.0005986840674409232
390375,0.7119765621667927
390376,0.7780810659303312
390377,0.6300083379980543
390378,0.000398030961896988
390379,0.0011636435683061964
390380,0.001362772481703051
390381,0.11280983149888098
390382,0.6792942159319726
390383,0.0006084068272253305
390384,0.0017687186441450737
390385,0.40583564384062887
390386,0.07845995966896507
390387,0.704172915195609
390388,0.7004984661590244
390389,0.0018346236274852476
390390,0.0008771582983404479
390391,0.16550279585609068
390392,0.0009692934598222669
390393,0.005907192934876247
390394,0.609316341686393
390395,0.5777274087691449
390396,0.0014023102817304603
390397,0.6646523368036164
390398,0.33516125695805776
390399,0.6114109222889702
390400,0.3215319612046986
390401,0.7086405836676348
390402,0.000568625829715347
390403,0.0009286714008489483
390404,0.0008114204711920934
390405,0.0006943933761875129
390406,0.6804961202226247
390407,0.1508247631254368
390408,0.001052562293254069
390409,0.6307175797259825
390410,0.0006897725287614974
390411,0.5540893679864614
390412,0.019372710051654467
390413,0.0010317978864768115
390414,0.00034284494802512414
390415,0.0014756591620657207
390416,0.0005457571799271996
390417,0.0009383085877826075
390418,0.005054023829175462
390419,0.30470515120199293
390420,0.0008110421683064416
390421,0.0009181000784063836
390422,0.0006426578104094392
390423,0.0017519103345066422
390424,0.594444843211386
390425,0.6504799339625957
390426,0.0033629547397037223
390427,0.0014007956937769485
390428,0.6898266935963653
390429,0.6734040555032175
390430,0.6283374518943812
390431,0.0013176298992433916
390432,0.05510005597058211
390433,0.0004663705831189191
390434,0.00036507952064380024
390435,0.6185580899233093
390436,0.3825258033544767
390437,0.43511654749111095
390438,0.6494949087859484
390439,0.10409690972886507
390440,0.6268600605238392
390441,0.3195738150462232
390442,0.0010768364186693402
390443,0.48386868931384674
390444,0.00040948997874657583
390445,0.6411594727697768
390446,0.0007369487058757943
390447,0.42598152219045593
390448,0.0007515095601380101
390449,0.07314299072714114
390450,0.576066461349993
390451,0.4758516542213336
390452,0.6019220954538278
390453,0.0007858414311304087
390454,0.0018994243342504828
390455,0.7294602983507051
390456,0.0015022538073413976
390457,0.0015650436391140836
390458,0.2725474668263851
390459,0.3970426610223935
390460,0.11642662000205309
390461,0.5887633598579376
390462,0.4006462640708307
390463,0.592165848276555
390464,0.001431931452667021
390465,0.0006039195477738447
390466,0.6884843563278882
390467,0.5297803784492567
390468,0.0009489473683729665
390469,0.661975803339191
390470,0.0006300857902650991
390471,0.002198599831657626
390472,0.0006359367371097339
390473,0.2698977850880094
390474,0.16606181819602497
390475,0.5005065786848774
390476,0.22336991507739046
390477,0.0005912556898058387
390478,0.004737603077671897
390479,0.0006859110670935217
390480,0.0007034025845170605
390481,0.00038994440557013155
390482,0.0009872874595299233
390483,0.5136685148500961
390484,0.0010946417400470815
390485,0.5912384306171591
390486,0.6447176262181986
390487,0.783251399526098
390488,0.0004262769248812549
390489,0.6601688400016086
390490,0.00042864261271240373
390491,0.001721578144285808
390492,0.553606011380128
390493,0.7738100856799298
390494,0.20852203588566876
390495,0.00411051199556523
390496,0.0010736152056838202
390497,0.2728728596373035
390498,0.7272333954019483
390499,0.6539973469848964
390500,0.3722625167255803
390501,0.0010986144221018456
390502,0.6302876090041821
390503,0.6259420955614002
390504,0.0008448004992843052
390505,0.6770316529117603
390506,0.6109010888728406
390507,0.6391687873911305
390508,0.0010110035184216863
390509,0.001849794679651684
390510,0.004237355922456864
390511,0.23361884641689232
390512,0.03240411207877346
390513,0.06197719446413803
390514,0.5787924834010721
390515,0.0006609612697260909
390516,0.000548867309008787
390517,0.29984031055848315
390518,0.03567544767031443
390519,0.0008024626509938335
390520,0.6988600951030104
390521,0.6877152631403808
390522,0.0047851986918077275
390523,0.0016207283315346449
390524,0.681057689637093
390525,0.0018144087175667658
390526,0.0007294413732649323
390527,0.5461322983397408
390528,0.6404908589192104
390529,0.0011317136620441095
390530,0.6297430642654487
390531,0.6617171624852209
390532,0.7599147095945094
390533,0.47338150882158114
390534,0.03927995658228499
390535,0.41973901443437267
390536,0.782514360589286
390537,0.0024991484572267518
390538,0.6851640547844539
390539,0.2469481147629545
390540,0.07367574760590787
390541,0.004127324050476567
390542,0.0005084384321039392
390543,0.0005694218745249063
390544,0.6974276110974997
390545,0.0003778256497955968
390546,0.7030066135861266
390547,0.0004282969641513321
390548,0.008575876129766957
390549,0.8095504132999638
390550,0.001239432404759358
390551,0.6038082194127152
390552,0.5821038752873312
390553,0.7587623176503876
390554,0.6888653894049568
390555,0.0011566611468162966
390556,0.1049920109131776
390557,0.7364525066327291
390558,0.4873466301503684
390559,0.0012737291292893868
390560,0.00094832719373673
390561,0.0012098332527013887
390562,0.3802423354821946
390563,0.0018633391438796134
390564,0.2397573642004966
390565,0.664510604715917
390566,0.7128052693800662
390567,0.0012586927828208189
390568,0.3437312244734053
390569,0.0013610166357804743
390570,0.0016589421339876418
390571,0.0005163222480721454
390572,0.002934520626927605
390573,0.1535100612673872
390574,0.5332608595497595
390575,0.6461413618637908
390576,0.6539139470145277
390577,0.6683984024470306
390578,0.6844374104392847
390579,0.5920570300559167
390580,0.004272442886662774
390581,0.001432616319459535
390582,0.6791672040939509
390583,0.5026921730575824
390584,0.09093668182448042
390585,0.4282527372457555
390586,0.0013449639688022422
390587,0.4672912863757235
390588,0.2156148565277885
390589,0.07390939441387938
390590,0.38738521686231914
390591,0.6952279053730763
390592,0.7955974903920768
390593,0.5010424652997775
390594,0.0011081518356235037
390595,0.0004582365322246517
390596,0.060737685414961815
390597,0.5747361650013962
390598,0.027106368493240173
390599,0.5332020174806835
390600,0.677326528609604
390601,0.18384802144318865
390602,0.0007660502984691383
390603,0.7003912842274701
390604,0.6446638126251234
390605,0.000526878580023229
390606,0.0017996425850888992
390607,0.000776147425232207
390608,0.6424476004374362
390609,0.0007820797528182476
390610,0.0006775357501227665
390611,0.0017913083245372572
390612,0.01841054656326753
390613,0.4282261887222806
390614,0.0006657204405508157
390615,0.0010307669546635368
390616,0.002621180741357362
390617,0.6466913805827768
390618,0.0008403650098664963
390619,0.0003662463371197869
390620,0.5809282740442654
390621,0.0007272314499730968
390622,0.6083279353545461
390623,0.7000677201315529
390624,0.0010135089308255939
390625,0.00031288613673920304
390626,0.010452068508576112
390627,0.761569777293988
390628,0.6616254507067887
390629,0.3927133368299912
390630,0.586566513123803
390631,0.0023592216541316793
390632,0.0015319308356396266
390633,0.2631514457492635
390634,0.0008953526444743804
390635,0.4535225643524482
390636,0.002430516471048013
390637,0.6370590464527363
390638,0.39234289709219045
390639,0.7054214464919726
390640,0.0012210952003841474
390641,0.0006239708558522719
390642,0.0014626515243629367
390643,0.0013570990851602192
390644,0.7751440775285376
390645,0.0011846639882320577
390646,0.7649359533971158
390647,0.0010838544725747356
390648,0.32694918762497294
390649,0.6159636049843795
390650,0.10818483754571954
390651,0.4123157001440084
390652,0.00029626333169804154
390653,0.3653756944714618
390654,0.11583376655427191
390655,0.6044787756860909
390656,0.002641603028341595
390657,0.597716918513511
390658,0.001340527451580744
390659,0.0007986623332471186
390660,0.7519353245778191
390661,0.7053683293703403
390662,0.27074970833127426
390663,0.125636819472228
390664,0.0016934719446230952
390665,0.0004936914014186302
390666,0.5450058114242924
390667,0.45699512142271576
390668,0.4632574580582099
390669,0.6294299037467667
390670,0.6380594215280746
390671,0.0005641345188224635
390672,0.0014043712072663752
390673,0.6151218669697891
390674,0.6277340429666486
390675,0.4849791718659273
390676,0.7524503070035534
390677,0.000618506104983662
390678,0.001903738382107293
390679,0.7102933692814015
390680,0.7555581018906113
390681,0.44758346806228266
390682,0.0010155881782335642
390683,0.001974524002918127
390684,0.0011667597795013932
390685,0.0016717131856724952
390686,0.0007905767761418866
390687,0.5204175260158768
390688,0.004727920400267876
390689,0.0011190594463845627
390690,0.0013623223549832175
390691,0.0006163193987837655
390692,0.2283671168014104
390693,0.0003226096690566813
390694,0.22321349914876695
390695,0.7134873478482727
390696,0.0018589432580935455
390697,0.5928758530859142
390698,0.712613415696914
390699,0.000988034407220032
390700,0.721375480056229
390701,0.002275412214536194
390702,0.7105142046537208
390703,0.23669700285990594
390704,0.005222279611197018
390705,0.6134994139220311
390706,0.0022062495265094
390707,0.0012200449268888417
390708,0.6750724077108324
390709,0.0008714136506569001
390710,0.34997260435329336
390711,0.46794586648584985
390712,0.0006607275280109902
390713,0.5305208285466241
390714,0.0029656592347349444
390715,0.5825105093432383
390716,0.6366198438275841
390717,0.6433895928798339
390718,0.0019455132277305075
390719,0.0025301420591513574
390720,0.6157194141961044
390721,0.0007649060416858162
390722,0.000666575476697385
390723,0.00048371978019252427
390724,0.6260641162780562
390725,0.0003575920558631636
390726,0.0006177236804105115
390727,0.012948903307454929
390728,0.0007172460302137327
390729,0.6393249295151726
390730,0.6572364036668108
390731,0.25322838829844385
390732,0.5557149549436409
390733,0.2631806195363808
390734,0.02859322862266369
